P1,P2,EXP_SCORE,INTERACT
3LA6_1,2FEK_1,867,1
3CVT_1,1KFD_1,186,0
4B09_1,4BIU_1,128,0
4B09_1,6WXI_1,163,0
4A2C_1,2NLX_1,105,0
1PG0_1,4UMV_1,116,0
1PG0_1,5VVL_2,98,0
1PG0_1,6O8Q_1,165,0
6OZ7_1,1SFF_1,116,0
6OZ7_1,3HXY_1,87,0
6OZ7_1,4MXD_1,131,0
1FBX_1,4JK1_1,74,0
1Q8F_1,1YQU_1,120,0
4CSU_32,3J46_10,983,1
4CSU_32,3J8G_19,846,1
4CSU_32,3AVY_1,869,1
4CSU_32,3A5Z_2,878,1
4CSU_32,5GAE_34,840,1
4CSU_32,5ABB_1,849,1
4CSU_32,2XXA_1,849,1
4CSU_32,2YHS_1,818,1
4CSU_32,3CB4_1,956,1
4CSU_32,6I0Y_9,800,1
4CSU_32,4PC7_1,869,1
2JRX_1,2LF0_1,159,0
2KW0_1,6S0K_35,164,0
3K8N_1,1Z5Y_1,981,1
3K8N_1,6TZK_1,147,0
3K8N_1,1MZR_1,91,0
3K8N_1,5QO4_1,906,1
2NYA_1,2PQ4_1,979,1
1SFE_1,6XLM_5,859,1
2J1N_1,4PKO_1,73,0
2J1N_1,4WL1_1,75,0
1SR2_1,2VK2_1,166,0
1SR2_1,5VXN_1,863,1
1SR2_1,1ODD_1,122,0
5VXN_1,1ODD_1,89,0
1K6D_1,5DBN_2,987,1
5DBN_2,1EF8_1,94,0
4WYS_1,6YSV_1,591,1
4WYS_1,6TNM_1,591,1
6RKV_1,1Q12_1,442,0
6RKV_1,1JSX_1,760,1
4KDC_1,1DFO_1,163,0
2R1R_1,5CI4_1,974,1
5CI4_1,3SXU_1,101,0
1PW4_1,2R4E_1,92,0
2I5Q_1,6OHC_1,152,0
4WKG_1,1CFZ_1,150,0
4WKG_1,3GWI_1,73,0
4WKG_1,3LVM_1,143,0
4WKG_1,6D13_2,99,0
4WKG_1,4AMV_1,104,0
6NJ0_1,6YSV_1,106,0
6NJ0_1,1L0V_2,95,0
4MXD_1,1O8C_1,126,0
4CVQ_1,4PKO_1,150,0
3SLC_1,2N5T_1,851,1
1SU1_1,1U00_1,99,0
3GX0_1,6AGL_1,149,0
3GX0_1,1ZUD_1,139,0
3GX0_1,2EL9_1,120,0
6OTT_1,1CS1_1,187,0
1W78_1,1KFD_1,85,0
2NR0_2,1R3F_1,201,0
1UJB_1,3GN5_1,159,0
6YSV_1,6BFY_1,118,0
6YSV_1,2GLS_1,112,0
2Q29_1,2GN0_1,103,0
2KYR_1,1A3A_1,113,0
2KYR_1,4JBW_4,81,0
1F7X_1,2MI2_1,84,0
5J5V_1,3BT7_1,279,0
5J5V_1,2O8V_1,114,0
5J5V_1,1E1T_1,118,0
2JEL_3,2N5T_1,980,1
2JEL_3,2BHS_1,97,0
2JEL_3,1A3A_1,992,1
2JEL_3,4JBW_4,979,1
2JEL_3,2P7V_1,880,1
2N5T_1,4JBW_4,845,1
4JBW_4,1Q12_1,840,1
4JBW_4,1GLB_2,974,1
4JBW_4,3PV0_3,857,1
2BHS_1,6TZK_1,79,0
2BHS_1,1U00_1,168,0
5YSN_2,3AO0_1,980,1
3O52_1,2XXA_1,286,0
7LGP_1,7LBY_2,111,0
6V05_3,6LYQ_2,931,1
3DU0_1,1EU5_1,122,0
1C2T_1,4P5U_1,138,0
1GPM_1,2XHZ_1,696,1
3J8G_19,3J46_10,852,1
6LYQ_2,6EN9_2,818,1
2EL9_1,1U00_1,136,0
2EL9_1,1JKE_1,132,0
2EL9_1,1GYT_1,107,0
6S0K_35,1TJD_1,89,0
3RF9_1,1HZ4_1,224,0
3RF9_1,2LF0_1,263,0
2HUR_1,2R5N_1,127,0
2HUR_1,1LQM_1,851,1
1URH_1,6C3M_1,106,0
6OAD_1,4PKO_1,120,0
6OAD_1,1GYT_1,134,0
1I7H_1,2L4X_1,786,1
1I7H_1,6OQT_6,124,0
1I7H_1,1S98_1,870,1
1I7H_1,3LVM_1,785,1
1U00_1,3S04_1,108,0
1U00_1,2L4X_1,859,1
1U00_1,2XXA_1,93,0
1U00_1,1S98_1,851,1
1U00_1,6TNM_1,87,0
1FPO_1,2L4X_1,861,1
1FPO_1,3NZQ_1,331,0
2L4X_1,3LVM_1,944,1
3LVM_1,2EFF_1,863,1
3LVM_1,4PDE_1,851,1
3LVM_1,1DCJ_1,864,1
4XBO_1,1EIZ_1,96,0
1DFO_1,2ANB_1,88,0
1PIL_1,3K7D_1,851,1
1PIL_1,1R62_1,831,1
1PIL_1,4HR7_2,165,0
1Z3A_1,3BT7_1,124,0
1Z3A_1,6EI9_1,87,0
1Z3A_1,1GYT_1,153,0
3Q8D_1,4MZ9_1,851,1
3Q8D_1,6D13_2,76,0
3CB4_1,3J46_10,971,1
3CB4_1,2YHS_1,76,0
1OR7_2,3GDS_1,870,1
1OR7_2,1YFN_1,840,1
1OR7_2,6JBQ_5,978,1
6JBQ_5,2P7V_1,762,1
2YJT_2,3AVY_1,143,0
2YJT_2,1SQG_1,236,0
2YJT_2,2L15_1,161,0
2YJT_2,4V2S_1,128,0
2YJT_2,1Q6U_1,154,0
2YJT_2,6TPI_2,128,0
2YJT_2,2YJV_1,881,1
2YJT_2,2LF0_1,123,0
2YJT_2,1E1T_1,106,0
6OWR_1,2KFW_1,102,0
1P9P_1,5GI4_1,147,0
2XXA_1,3J46_10,881,1
2XXA_1,1SQG_1,165,0
2XXA_1,5GAE_34,882,1
2XXA_1,5ABB_1,882,1
2XXA_1,2GJ9_1,160,0
2XXA_1,2YHS_1,981,1
1DKG_1,4JK1_1,84,0
3JZ4_1,1PFK_1,115,0
3JZ4_1,4PCV_1,138,0
1H75_1,6TZK_1,76,0
3N39_2,3N37_1,826,1
3HXY_1,1ZUD_1,174,0
5LLD_1,6TZK_1,86,0
5LLD_1,1PS9_1,808,1
3TTD_1,2RB9_1,570,1
7AI7_1,6TZK_1,106,0
7AI7_1,2AZO_1,896,1
7AI7_1,2IS4_2,896,1
7AI7_1,1B62_1,976,1
6VOP_1,2ANB_1,140,0
6KJ6_5,4JK1_1,971,1
6KJ6_5,2P7V_1,762,1
5VVL_2,5XGU_1,142,0
5VVL_2,4P6I_2,972,1
5H9F_8,4QYZ_4,961,1
2O8V_1,6Y73_1,826,1
6C3M_1,6EFV_1,513,1
6EFV_1,7LOX_1,162,0
6EFV_1,2M6S_1,72,0
6EFV_1,1PFK_1,163,0
3QN9_1,4MVA_1,183,0
6BFY_1,6Z81_1,105,0
6BFY_1,1ZMR_1,535,1
6BFY_1,3CDI_1,784,1
6BFY_1,1CL2_1,127,0
6BFY_1,1Q6U_1,180,0
6BFY_1,4MVA_1,266,0
6BFY_1,3CT7_1,123,0
6BFY_1,6TNM_1,118,0
6BFY_1,1GER_1,111,0
5U6R_1,5GI4_1,133,0
5CKB_1,1MVF_2,833,1
1EC8_1,4IL0_1,818,1
6GFL_1,1O8C_1,127,0
3ZD8_1,2IS4_2,190,0
5FT5_1,5FT8_2,976,1
4BIN_1,2YVA_1,109,0
6T2V_3,5MBV_1,981,1
6T2V_3,6T2U_2,890,1
5MBV_1,6T2U_2,981,1
1Q2L_1,7DL9_1,101,0
5AZC_1,6FMV_1,73,0
5T12_1,6Y73_1,284,0
5T12_1,5T1N_1,871,1
6D13_2,6D1V_1,878,1
6D13_2,1L0V_2,148,0
2AZO_1,1B62_1,870,1
1KNW_1,1IYD_1,120,0
1TJD_1,1Z5Y_1,972,1
3AB9_1,3A8J_1,846,1
3AB9_1,3A7A_1,818,1
3A8J_1,3CT7_1,73,0
4P1M_1,2JEE_1,906,1
6PWN_1,1FR0_1,103,0
1ZMR_1,1QM5_1,163,0
2X5J_1,1CS1_1,142,0
2X5J_1,1MZR_1,126,0
2X5J_1,1OI4_1,153,0
2R5N_1,1MZR_1,164,0
2R5N_1,3NBU_1,129,0
7LOZ_1,1PFK_1,76,0
7LOZ_1,1L0V_2,144,0
7LOZ_1,2GT3_1,162,0
7LOZ_1,4PKO_1,906,1
3DXX_1,5GI4_1,316,0
1YHD_1,2IGI_1,148,0
2KC5_1,5XVB_2,890,1
6EN9_2,5XVB_2,875,1
1MZR_1,6TNM_1,111,0
2UXT_1,2MI2_1,838,1
1ZVU_1,1S16_1,903,1
3GN5_1,3HI2_2,826,1
1S16_1,4V2S_1,74,0
1S16_1,1R3F_1,257,0
1S16_1,1EIZ_1,83,0
1S16_1,2IS4_2,107,0
1S16_1,1B62_1,138,0
6Z81_1,1ZYL_1,185,0
1DD9_1,4XXH_1,144,0
1DD9_1,6BBM_1,941,1
1DD9_1,4MZ9_1,897,1
6XLM_5,1UAA_2,94,0
6XLM_5,6PB4_6,980,1
6XLM_5,6O8Q_1,82,0
6XLM_5,4JK1_1,973,1
6XLM_5,2P7V_1,972,1
2GN0_1,3ULK_1,117,0
1GVF_1,3AVY_1,134,0
5HW4_1,7AFQ_1,92,0
7A2D_1,5T4Q_4,92,0
1OI4_1,3AVY_1,191,0
1OI4_1,6WMU_10,133,0
5GI4_1,1KFD_1,100,0
5GI4_1,2YHS_1,151,0
3CDI_1,6Y73_1,119,0
3CDI_1,4PKO_1,79,0
1R3F_1,5T4P_8,150,0
6Z9P_3,4JK1_1,979,1
1K92_1,1FR0_1,104,0
1K92_1,7AGH_1,136,0
5U0Y_1,2XHZ_1,286,0
1EIZ_1,1SQG_1,306,0
1GRJ_1,4JK1_1,513,1
7CGN_3,5VTG_1,73,0
7CGN_3,6ZY9_1,794,1
7CGN_3,6XGY_1,794,1
5UWA_1,6ZY9_1,794,1
6MI7_4,6S8H_1,784,1
6MI7_4,2R1A_1,872,1
2R1A_1,6MI8_2,76,0
6S8H_1,6MI8_2,964,1
2RQL_1,3J46_10,771,1
1YFN_1,2KFW_1,85,0
6WMU_10,6EI9_1,124,0
6WMU_10,1VHZ_1,101,0
6WMU_10,1GYT_1,118,0
6WMU_10,1E1T_1,441,0
3HHP_1,1FX8_1,83,0
3HHP_1,3TAT_1,132,0
3HHP_1,4PKO_1,781,1
5NJB_1,5NJA_2,818,1
1O8C_1,1FOV_1,100,0
1ETY_1,4JK1_1,851,1
4JK1_1,6PB4_6,998,1
4JK1_1,6RIN_3,572,1
4JK1_1,2P7V_1,879,1
5ABB_1,3J46_10,902,1
5ABB_1,5GAE_34,996,1
5ABB_1,2YHS_1,822,1
5ABB_1,4UTQ_1,846,1
3J46_10,3AVY_1,877,1
3J46_10,3A5Z_2,881,1
3J46_10,5GAE_34,881,1
3J46_10,2YHS_1,818,1
3J46_10,6I0Y_9,800,1
3J46_10,4PC7_1,877,1
5WQ7_1,2WJQ_1,76,0
6P8K_1,6O8Q_1,108,0
4PC7_1,3AVY_1,823,1
4PC7_1,6TZK_1,250,0
6PB4_6,1GLB_2,115,0
6PB4_6,2GJ9_1,174,0
1CLH_1,1JNT_1,191,0
1ODD_1,6Y73_1,292,0
1ODD_1,4UHJ_1,851,1
1QM5_1,1M7X_1,135,0
1HZ4_1,1Q12_1,851,1
1GMX_1,3ZQ1_2,897,1
1GMX_1,4PKO_1,763,1
2R4E_1,1XEY_1,762,1
2R4E_1,1FX8_1,92,0
2YHS_1,5GAE_34,818,1
1GER_1,6TZK_1,130,0
6TZK_1,3J5S_4,107,0
6TZK_1,2IS4_2,94,0
3R2Q_1,1ZUD_1,139,0
2LF0_1,4KDZ_1,160,0
5JTQ_1,6P6W_1,857,1
5JTQ_1,4UM4_1,115,0
2IW1_1,2ANB_1,143,0
1K82_3,1UAA_2,85,0
1U7Z_1,3BT7_1,169,0
2ANB_1,1GT7_1,140,0
6E9N_1,1FX8_1,77,0
4UTQ_1,2ZCV_1,135,0
4UTQ_1,5GAE_34,818,1
4UTQ_1,5T4P_8,856,1
4UTQ_1,1JNT_1,81,0
2GJ9_1,2ZXU_1,132,0
5T4Q_4,5QO4_1,92,0
5T4Q_4,6OQT_6,994,1
5T4Q_4,5T4P_8,982,1
5T4Q_4,3OAA_3,994,1
5T4Q_4,6VWK_2,994,1
6OQT_6,3A5Z_2,123,0
6OQT_6,6VWK_2,991,1
6OQT_6,5T4P_8,989,1
6OQT_6,1JNT_1,164,0
6OQT_6,3OAA_3,994,1
3OAA_3,6VWK_2,966,1
3OAA_3,5T4P_8,999,1
6VWK_2,5T4P_8,994,1
1JSX_1,1UAA_2,78,0
1JSX_1,2IS4_2,83,0
1JSX_1,6O8Q_1,90,0
1JSX_1,1PUI_1,90,0
2HNB_1,3SXU_1,118,0
1URP_1,1RPJ_1,818,1
1TDJ_1,4PKO_1,110,0
1JNT_1,4PKO_1,121,0
1UAA_2,6BBM_1,897,1
6Z9Q_2,4V2S_1,784,1
2IS4_2,1B62_1,870,1
2MN6_1,2MI2_1,865,1
2MI2_1,4GBY_1,163,0
4QR8_1,1VEW_1,129,0
4QR8_1,1L0V_2,104,0
1NP6_1,1E5K_1,911,1
1KFD_1,1ZUD_1,165,0
1KFD_1,6O8Q_1,195,0
1R62_1,1JSW_1,812,1
1VEW_1,1ZP3_1,123,0
4BIU_1,4UHJ_1,864,1
1ZUD_1,1F0Z_1,972,1
6O8Q_1,4MZ9_1,83,0
1GSO_1,1KKF_1,156,0
1GSO_1,4P5U_1,138,0
3PV0_3,6P6W_1,975,1
3PV0_3,1Q12_1,974,1
3PV0_3,1MPQ_1,120,0
6P6W_1,1Q12_1,980,1
6P6W_1,4PKO_1,784,1
6BBM_1,2RU8_1,879,1
6BBM_1,6QEL_2,868,1
4MZ9_1,3SXU_1,906,1
4MZ9_1,4PKO_1,90,0
3CT7_1,1QWD_1,164,0
3ZQ1_2,4PKO_1,996,1
4PKO_1,1EKX_1,365,0
3A5Z_2,3A5Y_1,857,1
4KX6_4,1KFY_3,974,1
4KX6_4,1L0V_2,974,1
1KFY_3,1L0V_2,994,1
2YKR_22,3GWI_1,105,0
4C00_1,5VTG_1,870,1
3D7S_2,1EKX_1,998,1
6Y7S_1,6E14_5,972,1
6Y7S_1,6QEL_2,88,0
6E14_5,5MTS_1,972,1
6E14_5,6E15_2,980,1
6E15_2,5MTS_1,981,1
